qdot_boil,Pout_frac,Pout_time,mdot,T0,P0,accident,accident_time
28090.64578046238,0.13788872931767515,26.600136380366113,303.8707468929663,6.030378187011474,21.137087184061013,No accident,None
23196.642608212293,0.36125835937123824,29.669981751614756,316.5294766941913,5.447011397836754,13.405096818685944,No accident,None
11923.125069851416,0.05931938187043448,19.416719568976475,308.83660517888785,5.397928004415795,58.50378981180757,No accident,None
22379.242332648304,0.4563117619657356,23.055955147595466,314.2627531034324,8.985567711966555,36.944272302259414,No accident,None
36882.63225977802,0.3458213104747445,25.45286416687235,324.9533455769678,16.493548171630287,13.952171802771652,No accident,None
36094.57669769743,0.4643865093779767,15.45404511080816,319.4420779187434,6.811711039333467,48.8079203571793,boiler meltdown,2.579532118645234
15554.254418633194,0.47240785998082574,12.662037664028734,333.0659570494449,7.295275106633053,44.24889164206786,No accident,None
11410.86100196024,0.4145978542910613,5.517154368223842,313.74445627709673,10.742901097478583,58.49431708483727,No accident,None
21996.08941721472,0.2985179667284117,17.88356740966018,311.2547004840854,17.59725519174208,19.108664805452594,No accident,None
47082.57329604116,0.3917666870424561,22.44589604493056,311.1299833253637,6.931475308249226,54.69883452522174,boiler meltdown,2.633125506528818
42223.26840934314,0.44227728385044174,10.219493680594656,309.2241290525839,13.28587334989523,45.402956297126636,boiler dryout,1.6353666153320545
17929.580862401835,0.07821925991374445,9.509078657189274,314.20709103770764,10.755763555710647,11.173820009081032,No accident,None
20401.16273069782,0.3273425519783913,26.133755271231145,303.90864316280175,18.84896233599447,8.464574863006524,No accident,None
49426.867379080395,0.4383256855188934,26.639710451412355,326.595466451551,13.579420821836935,29.829191141753505,turbine rotation limit,7.394504229595599
15263.750525324871,0.21015060368012933,28.817854881067618,327.7254988034502,6.955798511780266,41.60427091946943,No accident,None
44540.37704494018,0.17702767306764622,25.74726810334668,319.9934613383682,6.919214982251506,14.6068108192629,turbine rotation limit,3.5701300414645445
32278.384645878898,0.18053495534046532,15.170616611209812,334.00358465639925,18.957907430745593,45.67395074230782,boiler dryout,0.9993061454171597
40610.37311654574,0.2826333629871808,25.942149331577532,315.8587309158024,16.233747846854424,44.97235855122434,No accident,None
28621.29526991188,0.30773942362365136,21.65175867746484,300.93287168302726,5.259266153502878,20.598109411463984,turbine rotation limit,12.637439371188426
17375.545646306535,0.062071353392956094,29.343023241543204,339.4306207972473,6.638026936578772,37.76062048627401,No accident,None
19376.819259425225,0.13430898852859505,11.958022097651565,322.04475791746864,10.877540835679536,39.954250780584594,No accident,None
11790.336915422808,0.19098647710093808,23.062248518894492,313.13217346557764,9.676323013828057,54.1126196367552,No accident,None
32287.958923447462,0.0891473436884782,21.299646823487716,305.25527370797573,17.496635741246095,17.90912734208473,boiler dryout,5.0092493769925905
42563.117308613335,0.3731787641252171,15.988515792321577,338.0081466508839,7.430719940503703,12.612159698079257,boiler meltdown,1.3875025989118717
38056.11301744546,0.3866152562028907,17.847328151363186,323.31755072635013,15.042181703015306,56.51171108122788,turbine rotation limit,20.027572856431892
15123.41285713004,0.23967007777979582,23.962663773750158,303.10640545499064,10.921107397816812,21.701932409359458,No accident,None
45264.699913201664,0.25600381853850696,22.87778881905943,308.2286822361084,17.08449941069673,36.68343215186404,boiler dryout,1.1503847065372828
41814.71240198577,0.34485540596534875,6.128418968503315,319.38151786334555,12.220197693561826,1.431440263647874,boiler dryout,1.2365971170743275
46757.02794094099,0.35179037944646524,7.7300692903389905,306.48715852489056,16.529592097404706,31.525503675417152,boiler dryout,0.5723343125923628
42767.47809700582,0.1601063556221256,7.195878059158154,303.6939699983437,17.43629718805927,29.97519311888616,boiler dryout,0.5866584396676917
21443.854180822484,0.47855155502734925,9.763546068409592,320.23770354757835,15.855550520343517,5.704059493136382,No accident,None
39257.28990000457,0.14578073961798055,23.124059834564246,328.27912736212755,8.561574494312552,14.922541664861214,turbine rotation limit,5.982479804962145
13128.102471329912,0.45723150926951317,18.628970112121316,302.6714450480546,5.429793960824066,30.941531141003576,No accident,None
33601.36147885093,0.46340938430233924,24.583555672552507,306.8730321141539,8.231474908451005,5.60407515907049,No accident,None
19172.399717190612,0.34414130653034775,7.631286318813433,312.7195129293149,10.038394611776276,38.9013654050715,boiler meltdown,10.516410950755679
28147.58885108402,0.24540858359776052,22.018545726145323,303.3648626158761,5.733215372429032,12.749355289683608,No accident,None
39967.584579526796,0.3511930470352505,29.856863319443207,333.47633701470096,14.333660958258054,13.447010779600298,No accident,None
37974.15889493293,0.15390898988446233,22.369457397842144,326.9233823689593,12.33992278707926,5.4477621166620915,No accident,None
47521.63391518126,0.4299342489198654,9.358949925684096,325.02087069154675,17.095744043100247,17.01600998665398,boiler dryout,0.5465526884916718
22032.79180930457,0.3932248224219931,6.843456698460726,316.0026082389873,16.601754987675704,44.715224538416585,boiler dryout,1.3358174846192958
24788.302367688662,0.21174612115946856,21.657797506034886,304.9791319011975,11.977653150649424,43.266827379248106,No accident,None
16263.651702729787,0.45483798115687807,7.2113235912051135,328.7132062421774,19.247379444822954,53.944595715329825,boiler dryout,1.6180096406311517
42937.05688471267,0.07684336061029268,24.477203178934257,311.5784967161768,12.029812902152047,9.479323586385934,No accident,None
10467.826923876672,0.3345453001176403,10.493063317884399,327.95089589379637,9.288762853919403,28.77097787659873,No accident,None
17151.48944311453,0.28830830983602185,24.60947104970077,300.8685924974306,5.401401231842405,57.20136451333512,No accident,None
17703.22082472155,0.2224291005077561,25.15275272235479,302.5757780630484,14.604481658534919,20.20889204177582,No accident,None
34667.36218729773,0.30754167835380036,13.041061405370657,326.4584306056832,18.268398650164723,14.484270269001716,boiler dryout,0.8816477885236143
40603.57001279578,0.29725754986427844,11.980494789898625,315.37927188734506,13.558368966837323,38.47325655007845,boiler meltdown,1.9433692478741715
16043.21214321435,0.2697017691297543,17.88520737974562,331.2599332975435,16.739438492411196,28.67044975388291,No accident,None
47775.05203162134,0.4127995227480408,14.848023592710202,311.75883123562096,5.110731037342184,12.316648068379097,boiler meltdown,1.5194083053361807
45402.59974504542,0.2523542949742114,8.657889456916136,304.7953004908321,19.22037475276476,48.65655837003706,boiler dryout,0.4868980318725938
28433.175434587178,0.49849871296870424,9.092186602236477,307.6110169798376,5.706975360954237,28.639170020747425,boiler meltdown,3.038150088669423
28033.181880904267,0.4304993585502994,26.404106255725964,310.6604964709672,9.984519780225284,6.070843282763123,No accident,None
43367.10946388385,0.25733096330650324,4.854426297073188,302.23991186473404,17.679692903339465,2.784132096422327,boiler dryout,0.5001808051963463
11533.044778958993,0.05247771548085425,6.6991384845407715,335.96246328211697,11.745162805329738,55.64105823844056,No accident,None
43898.42662368605,0.4553071534514386,20.483383334246287,333.63973710934954,11.404924469292032,30.089587959135063,boiler meltdown,1.8902408719739832
46398.37575071035,0.06439963652621335,15.19020921951495,333.5831347632091,8.613273997230158,30.449027230699464,boiler meltdown,1.2662554931516374
21661.192591069663,0.3672427161025486,22.619859445559026,301.86120523677613,16.13219966593249,11.78959932028201,No accident,None
26622.837389819877,0.47370884571299404,16.79049416853693,328.19403842788586,19.56422757740281,17.510148649313468,boiler dryout,1.7399633657210947
17647.934775543385,0.4242177496180841,9.826926929606483,325.245202024266,18.927310997249116,47.31367845471704,boiler dryout,2.1117104377998794
42313.12882693464,0.12780172263295853,4.953922506661303,339.9819279654811,9.393922349164297,8.416494002235059,boiler meltdown,1.0056313932136651
39006.033274537345,0.32279179962810334,6.746952148745829,325.3989746295522,18.80613831290529,24.438846996679626,boiler dryout,0.522373468501171
22755.055747695682,0.10829388724194516,17.251597375273303,308.6460661286945,17.8092655477249,5.5525576401405985,No accident,None
28972.236908794974,0.4359765146622101,9.415030545892026,308.44412716818886,12.524887782614208,47.93857803970069,boiler dryout,3.242481332384279
38038.21585422016,0.2089509730497448,17.95549976706271,305.48036673383854,14.632313978127444,43.78087134644661,turbine rotation limit,24.821845415589
48340.54091183906,0.44121676879781213,10.903986775537367,339.98350785914795,5.942783809106041,59.09778486436398,boiler meltdown,0.9675290480064446
14519.043835786084,0.3942342380579195,6.3610327815475145,324.7165649495553,19.783739637334243,51.1050967336825,boiler dryout,1.6354355684134625
34795.13177715471,0.2936227442938925,11.388008286158765,337.45848321914264,12.275739864294529,11.035870214376102,boiler meltdown,1.7421083463310305
21382.504583255388,0.06304679215744897,17.901782342368175,334.348741736536,5.848913781089099,31.425922430872713,No accident,None
14371.241562912852,0.15550583095385956,18.853215497835482,323.78313801057755,17.816230928654157,2.851020566164071,No accident,None
26653.839436554972,0.08489869584746915,27.34633426853185,301.152550130798,15.358390984405764,26.447937610738467,No accident,None
26364.52324528362,0.46162944008947154,27.84732280269204,332.62941058405806,12.257813358147166,44.03137074630278,No accident,None
19220.33909402943,0.2700788453860948,10.057073000218836,330.0392567274999,17.453691138309694,48.16574429632825,boiler dryout,2.032665666214901
37784.6677676097,0.41935149013658707,8.342175460000169,310.9090586145707,10.03677402765155,36.47412338309959,boiler meltdown,1.7865034339864363
12715.577088610975,0.2314528399461711,17.781734225490318,337.6732950847548,12.165900569774369,31.459511978478705,No accident,None
38044.45751076042,0.1166855800279994,26.356359481997913,306.19702775320815,14.574414913604272,13.919960840230958,No accident,None
38947.32493211738,0.2917416349974953,15.554612600038563,319.26376790693985,6.512092889416329,29.560147072302225,boiler meltdown,2.1442451902194404
20788.461362675087,0.20479823256881596,11.126654382216408,305.20543220085403,8.588008124422384,49.59115753178259,No accident,None
48076.11325929757,0.29514508606882955,10.641835908895615,328.7588822416494,19.856559409768032,7.6780564760550725,boiler dryout,0.40912921687307874
45663.26344749729,0.2283468609222154,16.992040383024122,324.21609208462786,12.155839723189844,2.9041075676316552,boiler meltdown,1.718336485450534
43682.814926884996,0.26215608307040894,15.937674455037351,313.4764274684091,8.907372106463336,53.1303384432621,boiler meltdown,1.9721134271327476
38777.81465971739,0.1426166245047869,25.3985878578553,337.22045507882666,19.952547233048854,31.963219091202383,boiler dryout,1.202885560154375
49450.33195576308,0.43017875290971924,28.53958996384396,313.10959147377935,13.955583717429908,18.82595365705925,turbine rotation limit,11.74530366676978
32459.745993341214,0.4459365267727333,17.34168474080108,336.18690808889636,5.290827790443958,9.153366333057606,boiler meltdown,2.662874465719439
26357.57730859795,0.43445923700085537,16.708411343718478,313.34608122778116,9.945849602720271,30.560140951566343,No accident,None
20975.093539352958,0.27895865795895186,5.897923825637049,320.9541423588307,17.55567591269436,12.179370755937509,boiler dryout,1.2067005539328952
37755.28764706585,0.4949495859004106,18.82269315303848,313.6046605997122,10.960004722732258,0.28152676828917755,No accident,None
46535.86885385375,0.09344884516876165,13.47777741588142,309.4817337446439,15.245203484568119,31.01920077491668,boiler dryout,1.6249829004908576
42476.98187234669,0.2381273670188654,16.266944538037635,339.8213762884777,8.538781186087512,28.255709285274353,boiler meltdown,1.3864571530403906
37324.35149698453,0.19046473882272258,7.18134305910373,334.4108118820293,10.369540032259625,54.81096415959342,boiler meltdown,1.3381325811438523
47223.35367135185,0.262144538679563,22.684129414386604,300.07840304271235,17.324016742097747,40.6253704540763,boiler dryout,1.0687338612673172
11493.747733408925,0.2996753483961133,11.283182393992892,304.2689996659871,9.394186641689027,25.041198126831226,No accident,None
10958.841943094933,0.09269678682105209,14.743912496769862,338.38355437482863,8.689166001841798,7.534016816534235,No accident,None
18540.383478157404,0.13930572100084446,28.971761870380444,307.7397274741372,19.489289403649313,40.590594851681686,No accident,None
12910.31068524243,0.46863340441400014,15.326689523321225,301.95974069190606,11.527057586730601,39.487981502519425,No accident,None
17383.49843740284,0.4834865351987414,14.393038391167394,314.1497348907466,17.84447212233765,39.08793573644615,No accident,None
37207.98097875966,0.18978219721053224,10.770039969158017,337.09614917853946,18.811755414978517,47.50708348038556,boiler dryout,0.6442939601678133
48014.14990928674,0.4702318390682166,13.826402236251552,311.62274286864783,16.313196050549678,55.04551777674618,boiler dryout,1.453603899179029
18740.270213936223,0.32017139251457166,20.80918128349885,326.3980608161867,16.551702043278528,16.715159156198773,No accident,None
32974.16934156473,0.2725223997669595,17.504558523913154,312.2305235322583,11.081458647659527,22.45946270997807,turbine rotation limit,19.838883817643236
23530.26183727911,0.08285170471705636,15.68179481631058,330.2089907075586,11.691208422659853,27.95361093756338,No accident,None
22861.798488562665,0.14962361329058138,5.507253112941882,325.13973870644315,19.60728540546642,27.668572861534738,boiler dryout,0.8151658051430324
30451.44708896915,0.4137231326551999,5.337968082449089,304.7422279798339,16.089893676586644,50.9074455867341,boiler dryout,1.4993165372051678
40430.778863273794,0.17551794710064383,26.176332541486158,328.9759108992224,5.375022485274786,42.48467394534213,turbine rotation limit,3.2079302984395457
14004.644660738053,0.4889708008858434,10.57366940132698,336.3298524834171,5.829569998778016,16.006501114754382,No accident,None
23948.634911991678,0.2396471630479296,12.978667541321656,330.495081823738,18.961022386961627,33.13133276601369,boiler dryout,1.5260924198246173
20787.23952859326,0.12507477423340602,27.818244376820605,305.0248861485304,12.891082464206654,5.805029193745115,No accident,None
13389.509389158968,0.13078471269668793,21.294267104740285,326.73914993031,17.177557195527836,17.606304090724862,No accident,None
17120.460412669127,0.2972792395753673,29.18053292006562,319.61272322420234,8.05513983394376,52.37908156654358,No accident,None
43416.65702851169,0.4868914707005532,22.669175240818632,305.2344181340461,17.75778978137049,47.23763866699846,boiler dryout,1.2041701667037157
47552.04152576563,0.4328563819045789,9.442955380552169,320.6207436265343,19.80812365103906,52.79896284948416,boiler dryout,0.4105326244601052
25400.992458718767,0.12181108590111644,20.99722507227598,304.51291101924505,8.241535821966925,2.0117652568337863,No accident,None
24625.28413602298,0.14687919295801743,24.637291883611624,331.3745480563008,14.933675705537297,8.752494181781492,No accident,None
22375.99963746078,0.4959736841461355,4.985463448296376,310.0971298661734,9.26405185229089,3.6333580859663317,boiler dryout,2.9172281757393392
46699.081835219986,0.4807018770572145,14.83597041752726,311.6008917921786,11.446174671920982,17.298333356691955,boiler meltdown,1.7485750632764272
11867.379208935876,0.4013180819727575,15.066359922319869,330.08758970855985,11.019090761714839,23.597627560397854,No accident,None
15736.708810773456,0.10863074622608508,10.536131357041459,335.40451024555404,7.922139768904633,19.41985020347397,No accident,None
14662.687789437849,0.17996809388463808,22.82175098424174,302.93603021818785,7.104323532385877,30.314706769880978,No accident,None
25916.49108428303,0.09701409204167408,8.97958611630342,310.32490817271554,13.108973005937164,48.74493545956664,boiler dryout,3.8745621157986685
42388.304569296044,0.17533089551948955,5.95618148399586,330.28164205629304,5.294580850304672,41.934379965250706,boiler meltdown,1.1230109636629562
12774.730919043159,0.06151192256768697,14.405126313892826,309.51561147183105,7.31323244840198,44.14977340696622,No accident,None
41083.269230015125,0.36547242681968,13.708193777490212,305.6545124654356,10.330617735955595,9.580043979114748,boiler meltdown,2.283253826830537
42818.99602459042,0.1672755853996994,20.3912859306776,318.1631253606841,15.079891428191907,6.160529285765596,No accident,None
12341.11598714121,0.24644695790449528,8.45839284380692,338.29597927594745,10.134288290488449,59.91596495281115,No accident,None
48755.40016389104,0.2827644184107126,8.951386195481192,308.9316560862663,15.814241457005405,10.423963451350204,boiler dryout,1.063249790637856
24727.156900429123,0.4524273135788033,10.848466039499995,326.5553447097465,7.261660402367732,17.66930354657169,boiler meltdown,3.903304905797017
13839.639891079107,0.08104365023600038,18.418451693027027,320.7813790529746,18.31519007813573,37.28233752997978,No accident,None
29993.342959911646,0.2940756522220655,23.199873322538654,305.84119065742647,18.558342191555127,42.21282947701111,No accident,None
49882.44237508,0.1483336714380944,18.075478493063677,328.19487750950043,15.271649339444322,2.956458554861763,boiler meltdown,1.5670776391747483
36882.28976212063,0.05000439518436006,29.952025052477342,330.8244324021193,5.422486267753166,42.5110664281639,turbine rotation limit,5.0060854962507095
37907.587229812954,0.10956184366950103,9.063330485650061,314.1809348154747,15.095528261696943,8.989022266481381,boiler dryout,1.591977961450008
21969.986198673585,0.3198651828472203,13.72395450093309,314.1222348400393,9.824269387896958,22.77601909157608,No accident,None
12301.544891299305,0.39246193728354856,26.167371842325316,303.08981734310703,7.474590436662563,47.3425232879334,No accident,None
47744.73125257913,0.10550285135115328,27.67870795029896,330.16282756958805,5.575132880507933,10.691049401946016,boiler meltdown,2.1227698304359843
14394.839950657832,0.21003904404896384,8.462680223620385,310.942717047159,18.100464620634398,6.232970171532671,boiler dryout,3.4125173403524403
20197.02834759384,0.49202287233963476,15.567475059956418,329.19630978893156,18.087767109517067,17.768774665423955,No accident,None
48645.10795740592,0.06652644156224008,14.144071532770665,315.1910723307848,15.312665369643733,7.082748262756002,boiler dryout,1.5391648417958863
16613.403460794674,0.4618395604811486,11.281799501585532,332.87222312205984,9.001867082459398,52.78973625170157,No accident,None
44624.98887619655,0.1435018397772975,16.608425846978996,317.70396059690927,5.231108305782748,17.45513268932104,boiler meltdown,1.708296622063016
40500.529406981506,0.4104468882074414,29.30526430488185,309.8330613697743,12.458323538291445,28.740847805359188,No accident,None
44033.64677889733,0.178750398150211,17.536165184735417,332.200646602601,6.876982300111342,20.12582662439046,boiler meltdown,1.5017755151308256
17609.90209209444,0.3666474572310347,18.508628685188928,331.89253111276275,14.213150310402174,58.09241218994702,No accident,None
36667.19686643417,0.2316792087709133,21.741362827858055,325.29992886386606,13.5045736800437,44.13312587272385,No accident,None
41285.697903709166,0.28711187876022887,17.71340041347231,336.00912737649577,11.674886019696608,25.92527971770237,boiler meltdown,1.7754380095787967
23238.34222724205,0.48747187276981724,11.583168698090585,338.94831738063766,10.626896030737267,44.528053164727865,boiler meltdown,4.5949432484106
18202.339756963454,0.08755941573377037,8.192395268430973,313.80383983541606,9.395849744321701,56.48686124923052,No accident,None
35446.16976536511,0.11716881680856688,4.070993054710944,331.93576187357274,16.0635080766854,41.645886694940934,boiler dryout,1.0407018686534857
43011.71794726893,0.4433168390698823,10.436281499164867,332.2237524066894,5.353012933072016,36.51622804229272,boiler meltdown,1.2178173007181456
11162.446780323986,0.46654319936413124,16.533290268843626,310.47925099383474,12.283667895639912,51.08618846064799,No accident,None
29029.57156848074,0.33336854192647886,14.380418475031018,335.825450435142,9.194638019347106,54.34302936380918,boiler meltdown,3.2350091140210258
48883.60583431657,0.2542188730098635,21.546944260251728,330.03620935241156,19.314234314082746,48.64218717665688,boiler dryout,0.6564477435013456
20482.838447468217,0.2682469598416478,29.18492518729713,329.8305562720604,17.619426209777252,1.803126011621925,No accident,None
32881.727180128895,0.1417126493013989,25.135231314845537,329.93996986057766,19.346968783918598,53.679089107096715,No accident,None
32219.527904622068,0.48336868159398,26.049095292359635,306.54280212263325,17.866464700376028,18.652470059246184,No accident,None
18006.775543672164,0.4954698649820687,27.463566777433677,303.64424545382974,15.183230511069608,54.08608782578891,No accident,None
42485.924994532674,0.1813635015817201,13.934622115574372,324.6802586895616,14.200686805154838,43.47295556098135,boiler meltdown,1.7707286964844464
26182.175200898317,0.13583684258746223,26.69228382312058,316.66285053128485,7.224440144354756,32.242327046375564,No accident,None
19260.932110903108,0.18055856281100563,21.365311866942854,307.4317171703964,19.56143758166951,29.902037147396697,No accident,None
46327.20007430429,0.23297218605967918,23.761764647655156,303.769394997347,18.81616825721914,52.267257478828824,boiler dryout,1.004896135556864
42749.12630817249,0.3526186516025373,14.983000029152485,316.24758936198054,12.801185347685987,7.111511784620166,boiler meltdown,2.0602596381634823
28488.53940405771,0.13257727330027547,25.314957025894852,335.03069452391844,10.231911829433386,53.54585321257788,No accident,None
17991.070092276277,0.08120336023545305,29.636396032507786,334.0334329392712,12.871016268475977,25.675544652979593,No accident,None
42651.866322571914,0.4205849325013549,15.580191536103884,329.5960315222912,18.260219848775492,30.2376159359306,boiler dryout,0.7227869444052963
42419.003245058775,0.1971871917749073,15.893222271783625,303.784905038974,12.442246229025944,31.503931826048245,boiler meltdown,2.954522939496055
32547.859477617327,0.17309931212907048,7.0940099171924995,302.4667312957465,6.386992185652361,59.568121496351836,boiler meltdown,2.2152169354796816
17783.33029417734,0.08762464068526218,15.292974786004248,336.89452515147906,6.39202461560553,14.431890507870433,No accident,None
38386.76370464482,0.2853112566446805,21.391594893412968,317.5466215492433,10.692075172450238,27.439685891722707,turbine rotation limit,10.389023112268271
35154.70798869501,0.43011802994964193,18.591568276648104,339.59325534990467,11.197943872093614,22.753849614372967,boiler meltdown,2.726215155357257
42567.66639571198,0.3304345786707283,4.105453249359586,321.45978571313776,6.958805798425021,59.97596475845717,boiler meltdown,1.1600238872790747
15102.492671192551,0.4997791268241474,26.687572153885743,308.21079212182343,13.026968307366204,23.07374652105014,No accident,None
31148.39539239662,0.49258615718014204,22.817897363727074,318.74507369880973,19.020461748145145,45.18634727322331,No accident,None
48611.1389407736,0.32472226201033166,6.144906929785296,312.2552793457392,9.127495846911502,58.6355358131907,boiler dryout,1.1430875826055773
27257.126567651478,0.2469049446421206,19.893625067647022,315.42940532196207,10.640833194699752,18.835234177164033,No accident,None
48455.998842814806,0.10804197212444729,16.45865072170734,317.5658141775726,14.04005869357218,16.752471364577875,boiler meltdown,1.7412534044513166
20407.83536332097,0.13576299550072346,19.5473122509177,335.8295022462559,8.388012315659056,55.96136397531244,No accident,None
23361.636797315965,0.2216022580223801,16.15546469666784,315.08924227118007,18.57471306272494,22.312273943021182,No accident,None
34168.96363176949,0.22423137908003976,12.554227228177425,317.3919799598092,12.882294228341461,53.04494122529018,boiler meltdown,2.893930444272822
27618.349207364256,0.07770320201412181,18.829012378964045,336.6415942241143,14.111741490700078,54.45673171864608,No accident,None
24674.81643091752,0.22004831280080267,24.241290412583545,317.08543557336577,9.555018857811543,5.678245157243554,No accident,None
21213.124212295457,0.12736017254184248,19.727582918419344,319.8804328755492,6.267644091734298,52.25795593212375,No accident,None
37383.04308605896,0.4991060641496946,5.66341953549184,327.15006730452654,14.286173099715427,14.096572648068497,boiler dryout,1.2430235404469618
28570.928734453708,0.1278394971181328,27.445645649450846,300.1885782856201,11.874471703921618,12.706330734882007,No accident,None
18486.21426847008,0.36569826974268776,19.86707443472966,300.95191438029855,9.985309870428795,36.29333839611541,No accident,None
29428.69382583502,0.1670371591172503,26.593329306258944,316.8503082637233,9.456342683992952,21.02740676694912,No accident,None
44633.035141375316,0.14872461573943083,25.00578045677388,330.49327675166495,9.271636694612944,10.81388303222708,boiler meltdown,2.692035468186451
48557.33450755468,0.12664725968815893,23.222370123521852,332.81635295383734,14.58879614354583,12.02226238505138,boiler meltdown,2.124334200180001
38950.04719058795,0.2470303498157646,10.50084114592852,337.097567356564,19.49222255470238,12.650748512199002,boiler dryout,0.5460596159949793
19737.530536890037,0.42075081547625953,22.23438538213363,311.045868773641,14.041853334564538,11.43565346355091,No accident,None
40279.21867700298,0.1645476409373583,29.632018813753458,331.9321739479677,8.434331964015925,7.436975498295868,No accident,None
42279.47900982488,0.4708646675668949,7.929764860628513,304.532620004293,11.005282901363024,16.293466441123137,boiler dryout,1.5007251799226469
17673.926287851147,0.16215475933984,13.171791039949436,327.4495854843685,11.288677058894852,30.461997156898654,No accident,None
17967.652453786694,0.2820647599235273,5.893054058242094,316.94302397439554,13.106638426920977,8.410378003054838,boiler dryout,4.525818157031371
32932.33441115971,0.40969597174192113,13.231522969624576,333.4584160823385,8.480280570262577,30.83754525924056,boiler meltdown,2.1514478504602055
14198.624966398202,0.38668834052162376,26.92154902374299,333.39054767089704,7.46176781710326,31.005326649389794,No accident,None
43964.455795227994,0.08101635454857237,15.754577430141842,332.4304122810347,15.667146778692835,47.168719315210666,boiler meltdown,1.7103847240470114
28862.888617039476,0.36535055513376763,9.947371958091047,331.8983806516296,6.121720208010016,45.950606745634786,boiler meltdown,2.2200684245118447
23957.209540630363,0.0751557993057689,5.738310457680731,332.5859627117923,18.253578195467185,11.75553624374402,boiler dryout,0.9064211225684413
39605.29080221725,0.42747466224854086,12.50938896318933,334.77205289699435,16.24803904746885,48.9821656597466,boiler meltdown,1.713331146755975
25549.63307202643,0.4761155572097104,26.81154753872252,319.3803042494296,15.875028185969054,21.708747271027537,No accident,None
25065.048835409216,0.4215167963348063,5.177736139009296,303.3139973542357,17.207924432565637,41.35041677664524,boiler dryout,0.9917658542707108
16997.968015662682,0.3314094392508748,19.63669069414814,335.2204821699061,15.890483510240783,56.269641717974494,No accident,None
16681.38418334817,0.28517611765691747,25.996203433510566,313.66754290156524,13.007289290213942,55.84179904002325,No accident,None
17214.883904994967,0.24507534476390774,14.141772431926803,327.19787575771136,17.68274119535181,0.29402246544165456,No accident,None
30652.962691699446,0.06276065680270264,25.258333569718157,328.534211921866,11.83959529923641,15.392296868853956,No accident,None
17206.937045255338,0.2796271012930015,25.984227145605292,321.1530379758915,6.215743813628939,22.50716691254272,No accident,None
17070.523530716404,0.22537162853237908,4.099130702609046,339.4286559978053,14.881277462566677,40.644685776402476,boiler dryout,2.85531238530743
13063.294885929012,0.1256570855771757,21.82651271776665,329.62257078744136,14.227989650059746,38.74063381930179,No accident,None
38415.57405724107,0.25848303820779256,6.3405323605299255,317.2250890658947,9.91319998362366,54.69512019400183,boiler meltdown,1.494067880945776
42553.92340531689,0.14738025709684463,23.325362031048037,330.73368100015904,18.63666273551792,12.964657272499098,boiler dryout,1.0178022097750254
43174.28771199578,0.4857363486241668,22.827577727643554,316.10166001269846,7.642072053041822,8.356247293672785,turbine rotation limit,4.142655340753515
32506.05596420931,0.363954867319384,19.51129238260326,305.39696332681507,18.971981576586003,53.237095238394396,boiler dryout,1.7943483905501578
49150.609345991565,0.12735771992344463,11.148226419661448,318.31583452314874,12.959654171364047,53.82484217871931,boiler meltdown,1.2861661802195845
37953.69776966367,0.07542648514010235,4.265840734534461,308.9427219389781,13.619284855452612,30.85993755322887,boiler dryout,1.1594624605173174
34718.82899391558,0.06473507113768705,7.360736109958395,313.2182348221552,14.710049556333585,30.594091206523522,boiler dryout,1.6038728903222046
10538.630458603708,0.26396198502806834,11.20423180949117,332.6681449696831,11.639625635159735,41.502822231404416,No accident,None
35446.407849283205,0.18864004381999194,10.907381661928959,303.5342976991571,8.342729875405194,35.81241341492605,boiler meltdown,2.5066890344875614
18446.435593770424,0.26034372389478405,26.41864512241687,304.3911479813423,11.986220555854157,56.98852953300454,No accident,None
39700.421846721045,0.11408900186015533,15.478243833242809,303.20508111731135,6.561672137594369,32.994055703275635,boiler meltdown,2.7284751119720516
31931.69515490127,0.3177269311649715,25.757287852452585,317.0804007166877,17.277555638782523,56.31763653980866,No accident,None
49845.958433635205,0.12519664443402212,26.65714720433494,333.986144646737,6.127402165205995,6.378643908664692,boiler meltdown,1.6139384201060187
10529.29412720935,0.3009564756848838,17.498781153249645,310.6260506606943,10.538150666260814,37.55365897303613,No accident,None
31460.98851370454,0.10436120760055842,8.251150379893843,321.8581557485815,18.87286573771712,7.829190048229124,boiler dryout,0.738651850571182
22710.695836072886,0.23289245523325947,19.02961166956426,339.7419432606319,7.562551037394567,30.47011694929882,No accident,None
10232.86088128364,0.11126836445426377,28.704133195904546,336.5201916897263,11.440832771240807,19.169139077697345,No accident,None
25614.679129878612,0.15159616785914515,4.182612159118902,328.9708756325349,14.074683532668613,20.981723565872883,boiler dryout,1.7528203133493698
11965.750362905139,0.2424183059148617,25.345766338705563,335.64720543940314,14.247569533374199,51.68149081187549,No accident,None
31160.60267824852,0.3759586047203622,9.997554812568806,323.04823575824787,10.097425735663528,44.574018630129245,boiler meltdown,2.3466872956066394
21073.835720573228,0.40635191967704437,21.290537277103958,328.7662267252806,9.586761114005146,53.493494682257044,No accident,None
11481.835789965005,0.4991239161621382,5.005948080161949,325.40241217986596,12.374475127501466,55.5344753413375,No accident,None
34867.48407595593,0.25102456996313943,26.98579674172889,313.5703442373935,9.568316413777643,11.283526818753923,No accident,None
13290.017561801793,0.4684790438788638,9.03764848432182,328.7808407733185,17.03160214866402,12.890277242009763,boiler dryout,5.698629420983159
